;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;15;27;116.333333333
1;2;Champagne;0;0;
2;3;Picardie;1;3;18.0
3;4;Haute-Normandie;0;3;
4;5;Centre;0;2;
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;0;0;
7;8;Nord;1;1;180.0
8;9;Lorraine;3;4;123.333333333
9;10;Alsace;2;4;90.0
10;11;Franche Comté;0;0;
11;12;Pays de la Loire;3;4;90.0
12;13;Bretagne;0;5;
13;14;Poitou Charentes;2;2;100.0
14;15;Aquitaine;1;6;25.0
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;1;
17;18;Rhône-Alpes;3;10;253.333333333
18;19;Auvergne;0;2;
19;20;Languedoc;0;3;
20;21;Provence Côte d'Azur;4;8;131.25
