;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;32;35;96.9375
1;2;Champagne;0;1;
2;3;Picardie;6;7;135.0
3;4;Haute-Normandie;5;1;118.0
4;5;Centre;1;2;297.0
5;6;Basse-Normandie;1;3;250.0
6;7;Bourgogne;3;1;85.0
7;8;Nord;3;4;166.666666667
8;9;Lorraine;1;5;90.0
9;10;Alsace;3;2;46.6666666667
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;4;8;124.5
12;13;Bretagne;2;2;80.0
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;9;5;110.777777778
15;16;Midi-Pyrénées;1;5;100.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;12;10;108.75
18;19;Auvergne;0;1;
19;20;Languedoc;2;1;149.0
20;21;Provence Côte d'Azur;0;4;
