;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;3;26;101.666666667
1;2;Champagne;0;2;
2;3;Picardie;0;2;
3;4;Haute-Normandie;0;3;
4;5;Centre;0;6;
5;6;Basse-Normandie;1;3;75.0
6;7;Bourgogne;0;0;
7;8;Nord;1;10;100.0
8;9;Lorraine;1;7;165.0
9;10;Alsace;0;13;
10;11;Franche Comté;0;6;
11;12;Pays de la Loire;1;13;130.0
12;13;Bretagne;0;7;
13;14;Poitou Charentes;0;4;
14;15;Aquitaine;2;6;37.5
15;16;Midi-Pyrénées;1;6;50.0
16;17;limousin;1;4;130.0
17;18;Rhône-Alpes;3;16;93.3333333333
18;19;Auvergne;0;7;
19;20;Languedoc;0;7;
20;21;Provence Côte d'Azur;0;5;
