;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;12;6;14.8333333333
1;2;Champagne;0;2;
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;15;4;6.66666666667
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;0;2;
7;8;Nord;43;6;11.488372093
8;9;Lorraine;7;2;13.5714285714
9;10;Alsace;0;2;
10;11;Franche Comté;7;7;10.0
11;12;Pays de la Loire;12;1;14.1666666667
12;13;Bretagne;0;1;
13;14;Poitou Charentes;23;5;9.52173913043
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;0;3;
16;17;limousin;0;0;
17;18;Rhône-Alpes;0;2;
18;19;Auvergne;1;1;10.0
19;20;Languedoc;1;4;5.0
20;21;Provence Côte d'Azur;0;4;
