;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;12;
1;2;Champagne;0;3;
2;3;Picardie;1;5;10.0
3;4;Haute-Normandie;0;4;
4;5;Centre;0;10;
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;0;6;
7;8;Nord;0;7;
8;9;Lorraine;0;6;
9;10;Alsace;0;4;
10;11;Franche Comté;0;3;
11;12;Pays de la Loire;0;9;
12;13;Bretagne;0;4;
13;14;Poitou Charentes;3;12;13.3333333333
14;15;Aquitaine;0;5;
15;16;Midi-Pyrénées;13;10;11.5384615385
16;17;limousin;0;2;
17;18;Rhône-Alpes;0;5;
18;19;Auvergne;0;4;
19;20;Languedoc;0;8;
20;21;Provence Côte d'Azur;0;6;
