;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;4;42;10.0
1;2;Champagne;1;23;10.0
2;3;Picardie;0;6;
3;4;Haute-Normandie;0;4;
4;5;Centre;1;17;10.0
5;6;Basse-Normandie;0;5;
6;7;Bourgogne;0;5;
7;8;Nord;0;25;
8;9;Lorraine;0;7;
9;10;Alsace;0;4;
10;11;Franche Comté;1;4;35.0
11;12;Pays de la Loire;0;17;
12;13;Bretagne;0;13;
13;14;Poitou Charentes;8;7;10.0
14;15;Aquitaine;0;14;
15;16;Midi-Pyrénées;0;3;
16;17;limousin;0;0;
17;18;Rhône-Alpes;0;7;
18;19;Auvergne;0;5;
19;20;Languedoc;0;22;
20;21;Provence Côte d'Azur;2;15;2.25
