;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;9;6;185.555555556
1;2;Champagne;0;2;
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;0;4;
5;6;Basse-Normandie;7;2;265.714285714
6;7;Bourgogne;0;2;
7;8;Nord;9;6;126.666666667
8;9;Lorraine;20;2;258.0
9;10;Alsace;9;2;295.555555556
10;11;Franche Comté;11;7;166.363636364
11;12;Pays de la Loire;7;1;221.428571429
12;13;Bretagne;0;1;
13;14;Poitou Charentes;24;5;183.333333333
14;15;Aquitaine;14;1;307.142857143
15;16;Midi-Pyrénées;8;3;177.5
16;17;limousin;0;0;
17;18;Rhône-Alpes;32;2;161.875
18;19;Auvergne;0;1;
19;20;Languedoc;26;4;379.230769231
20;21;Provence Côte d'Azur;0;4;
