;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;28;
1;2;Champagne;0;4;
2;3;Picardie;0;11;
3;4;Haute-Normandie;0;4;
4;5;Centre;1;4;400.0
5;6;Basse-Normandie;1;8;10.0
6;7;Bourgogne;0;4;
7;8;Nord;0;5;
8;9;Lorraine;0;11;
9;10;Alsace;0;9;
10;11;Franche Comté;0;3;
11;12;Pays de la Loire;1;18;50.0
12;13;Bretagne;0;7;
13;14;Poitou Charentes;0;6;
14;15;Aquitaine;0;13;
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;0;
17;18;Rhône-Alpes;4;26;145.0
18;19;Auvergne;0;3;
19;20;Languedoc;0;10;
20;21;Provence Côte d'Azur;1;14;100.0
