;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;56;6;79.1071428571
1;2;Champagne;18;2;68.7777777778
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;51;4;77.3529411765
5;6;Basse-Normandie;13;2;56.9230769231
6;7;Bourgogne;9;2;105.0
7;8;Nord;49;6;70.5918367347
8;9;Lorraine;23;2;86.5217391304
9;10;Alsace;6;2;67.5
10;11;Franche Comté;54;7;51.0
11;12;Pays de la Loire;17;1;65.8823529412
12;13;Bretagne;6;1;116.666666667
13;14;Poitou Charentes;50;5;43.5
14;15;Aquitaine;14;1;30.0
15;16;Midi-Pyrénées;45;3;103.466666667
16;17;limousin;0;0;
17;18;Rhône-Alpes;25;2;95.16
18;19;Auvergne;12;1;43.75
19;20;Languedoc;27;4;101.074074074
20;21;Provence Côte d'Azur;24;4;70.4166666667
