;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;8;26;110.875
1;2;Champagne;1;2;93.0
2;3;Picardie;4;2;113.75
3;4;Haute-Normandie;0;3;
4;5;Centre;1;6;70.0
5;6;Basse-Normandie;2;3;290.0
6;7;Bourgogne;0;0;
7;8;Nord;3;10;84.3333333333
8;9;Lorraine;0;7;
9;10;Alsace;1;13;40.0
10;11;Franche Comté;1;6;140.0
11;12;Pays de la Loire;7;13;304.285714286
12;13;Bretagne;3;7;66.6666666667
13;14;Poitou Charentes;2;4;195.0
14;15;Aquitaine;5;6;171.0
15;16;Midi-Pyrénées;2;6;90.0
16;17;limousin;4;4;206.25
17;18;Rhône-Alpes;2;16;110.0
18;19;Auvergne;2;7;50.0
19;20;Languedoc;3;7;71.6666666667
20;21;Provence Côte d'Azur;4;5;75.0
