;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;5;15;330.0
1;2;Champagne;1;4;400.0
2;3;Picardie;12;6;259.583333333
3;4;Haute-Normandie;1;2;900.0
4;5;Centre;13;7;280.769230769
5;6;Basse-Normandie;2;5;350.0
6;7;Bourgogne;0;0;
7;8;Nord;8;7;300.0
8;9;Lorraine;4;5;350.0
9;10;Alsace;0;0;
10;11;Franche Comté;6;6;266.666666667
11;12;Pays de la Loire;0;3;
12;13;Bretagne;18;8;313.888888889
13;14;Poitou Charentes;4;3;450.0
14;15;Aquitaine;17;5;355.882352941
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;0;
17;18;Rhône-Alpes;2;8;300.0
18;19;Auvergne;0;1;
19;20;Languedoc;12;8;320.666666667
20;21;Provence Côte d'Azur;4;5;400.0
