;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;1;14;100.0
1;2;Champagne;0;3;
2;3;Picardie;0;1;
3;4;Haute-Normandie;0;4;
4;5;Centre;0;8;
5;6;Basse-Normandie;0;5;
6;7;Bourgogne;0;4;
7;8;Nord;0;3;
8;9;Lorraine;0;11;
9;10;Alsace;1;6;60.0
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;0;5;
12;13;Bretagne;0;9;
13;14;Poitou Charentes;0;9;
14;15;Aquitaine;0;13;
15;16;Midi-Pyrénées;0;5;
16;17;limousin;0;0;
17;18;Rhône-Alpes;3;6;8.33333333333
18;19;Auvergne;0;4;
19;20;Languedoc;1;9;200.0
20;21;Provence Côte d'Azur;1;7;200.0
