;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;21;35;320.523809524
1;2;Champagne;0;1;
2;3;Picardie;5;7;430.0
3;4;Haute-Normandie;0;1;
4;5;Centre;1;2;300.0
5;6;Basse-Normandie;4;3;362.5
6;7;Bourgogne;0;1;
7;8;Nord;6;4;308.333333333
8;9;Lorraine;11;5;272.727272727
9;10;Alsace;0;2;
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;13;8;326.923076923
12;13;Bretagne;0;2;
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;9;5;311.111111111
15;16;Midi-Pyrénées;6;5;441.666666667
16;17;limousin;0;0;
17;18;Rhône-Alpes;8;10;306.25
18;19;Auvergne;0;1;
19;20;Languedoc;0;1;
20;21;Provence Côte d'Azur;5;4;370.0
