;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;9;6;188.888888889
1;2;Champagne;2;2;175.0
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;11;4;245.454545455
5;6;Basse-Normandie;5;2;126.0
6;7;Bourgogne;2;2;125.0
7;8;Nord;7;6;160.0
8;9;Lorraine;2;2;150.0
9;10;Alsace;2;2;150.0
10;11;Franche Comté;14;7;200.0
11;12;Pays de la Loire;6;1;183.333333333
12;13;Bretagne;1;1;200.0
13;14;Poitou Charentes;5;5;560.0
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;0;3;
16;17;limousin;0;0;
17;18;Rhône-Alpes;2;2;137.5
18;19;Auvergne;4;1;300.0
19;20;Languedoc;1;4;180.0
20;21;Provence Côte d'Azur;5;4;78.0
