;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;38;6;13.9473684211
1;2;Champagne;20;1;9.9
2;3;Picardie;10;3;32.1
3;4;Haute-Normandie;0;0;
4;5;Centre;6;2;9.33333333333
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;27;4;15.0740740741
8;9;Lorraine;13;1;9.0
9;10;Alsace;2;2;8.0
10;11;Franche Comté;32;4;14.21875
11;12;Pays de la Loire;18;1;10.5
12;13;Bretagne;44;4;14.0
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;4;3;11.75
15;16;Midi-Pyrénées;14;2;9.78571428571
16;17;limousin;0;0;
17;18;Rhône-Alpes;2;3;15.0
18;19;Auvergne;9;4;7.77777777778
19;20;Languedoc;15;3;12.3333333333
20;21;Provence Côte d'Azur;0;1;
