;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;8;6;115.625
1;2;Champagne;0;1;
2;3;Picardie;6;3;145.0
3;4;Haute-Normandie;0;0;
4;5;Centre;10;2;137.5
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;3;4;133.333333333
8;9;Lorraine;0;1;
9;10;Alsace;1;2;200.0
10;11;Franche Comté;1;4;100.0
11;12;Pays de la Loire;2;1;125.0
12;13;Bretagne;5;4;134.0
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;0;3;
15;16;Midi-Pyrénées;3;2;108.333333333
16;17;limousin;0;0;
17;18;Rhône-Alpes;8;3;112.5
18;19;Auvergne;5;4;115.0
19;20;Languedoc;0;3;
20;21;Provence Côte d'Azur;2;1;85.0
