;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;26;
1;2;Champagne;0;2;
2;3;Picardie;0;2;
3;4;Haute-Normandie;0;3;
4;5;Centre;0;6;
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;0;0;
7;8;Nord;0;10;
8;9;Lorraine;0;7;
9;10;Alsace;0;13;
10;11;Franche Comté;0;6;
11;12;Pays de la Loire;3;13;13.3333333333
12;13;Bretagne;0;7;
13;14;Poitou Charentes;0;4;
14;15;Aquitaine;1;6;10.0
15;16;Midi-Pyrénées;0;6;
16;17;limousin;0;4;
17;18;Rhône-Alpes;0;16;
18;19;Auvergne;0;7;
19;20;Languedoc;0;7;
20;21;Provence Côte d'Azur;0;5;
