;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;3;6;41.6666666667
1;2;Champagne;1;2;120.0
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;1;4;55.0
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;6;2;84.1666666667
7;8;Nord;7;6;81.4285714286
8;9;Lorraine;1;2;110.0
9;10;Alsace;1;2;70.0
10;11;Franche Comté;16;7;95.0
11;12;Pays de la Loire;4;1;61.25
12;13;Bretagne;5;1;66.0
13;14;Poitou Charentes;6;5;75.0
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;2;3;55.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;2;2;80.0
18;19;Auvergne;0;1;
19;20;Languedoc;8;4;68.75
20;21;Provence Côte d'Azur;6;4;87.3333333333
