;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;115;6;286.434782609
1;2;Champagne;18;1;363.333333333
2;3;Picardie;55;3;498.0
3;4;Haute-Normandie;0;0;
4;5;Centre;15;2;247.333333333
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;47;4;462.553191489
8;9;Lorraine;15;1;421.333333333
9;10;Alsace;23;2;290.0
10;11;Franche Comté;38;4;313.947368421
11;12;Pays de la Loire;18;1;223.333333333
12;13;Bretagne;27;4;301.851851852
13;14;Poitou Charentes;10;1;194.0
14;15;Aquitaine;34;3;672.941176471
15;16;Midi-Pyrénées;30;2;360.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;53;3;464.150943396
18;19;Auvergne;40;4;263.75
19;20;Languedoc;47;3;542.340425532
20;21;Provence Côte d'Azur;8;1;375.0
