;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;6;100.0
1;2;Champagne;0;1;
2;3;Picardie;2;3;125.0
3;4;Haute-Normandie;0;0;
4;5;Centre;1;2;150.0
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;0;4;
8;9;Lorraine;0;1;
9;10;Alsace;1;2;100.0
10;11;Franche Comté;3;4;200.0
11;12;Pays de la Loire;0;1;
12;13;Bretagne;3;4;166.666666667
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;0;3;
15;16;Midi-Pyrénées;2;2;250.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;0;3;
18;19;Auvergne;2;4;200.0
19;20;Languedoc;6;3;216.666666667
20;21;Provence Côte d'Azur;0;1;
