;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;14;15;247.857142857
1;2;Champagne;7;4;182.285714286
2;3;Picardie;9;6;180.0
3;4;Haute-Normandie;4;2;190.5
4;5;Centre;6;7;220.833333333
5;6;Basse-Normandie;1;5;130.0
6;7;Bourgogne;0;0;
7;8;Nord;9;7;246.444444444
8;9;Lorraine;3;5;274.666666667
9;10;Alsace;0;0;
10;11;Franche Comté;9;6;172.444444444
11;12;Pays de la Loire;0;3;
12;13;Bretagne;5;8;184.4
13;14;Poitou Charentes;2;3;250.0
14;15;Aquitaine;11;5;172.636363636
15;16;Midi-Pyrénées;2;2;207.5
16;17;limousin;0;0;
17;18;Rhône-Alpes;3;8;130.0
18;19;Auvergne;2;1;260.0
19;20;Languedoc;12;8;168.666666667
20;21;Provence Côte d'Azur;2;5;370.0
