;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;6;154.0
1;2;Champagne;3;1;236.666666667
2;3;Picardie;0;3;
3;4;Haute-Normandie;0;0;
4;5;Centre;0;2;
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;6;4;162.5
8;9;Lorraine;2;1;124.5
9;10;Alsace;1;2;140.0
10;11;Franche Comté;4;4;150.6
11;12;Pays de la Loire;0;1;
12;13;Bretagne;13;4;150.861538462
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;2;3;212.5
15;16;Midi-Pyrénées;5;2;95.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;6;3;123.525
18;19;Auvergne;8;4;130.625
19;20;Languedoc;1;3;10.0
20;21;Provence Côte d'Azur;4;1;95.0
