;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;43;35;98.7906976744
1;2;Champagne;0;1;
2;3;Picardie;3;7;163.333333333
3;4;Haute-Normandie;2;1;120.0
4;5;Centre;2;2;190.0
5;6;Basse-Normandie;3;3;60.0
6;7;Bourgogne;0;1;
7;8;Nord;7;4;112.857142857
8;9;Lorraine;3;5;113.333333333
9;10;Alsace;1;2;15.0
10;11;Franche Comté;4;2;100.0
11;12;Pays de la Loire;8;8;63.75
12;13;Bretagne;3;2;100.0
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;6;5;85.0
15;16;Midi-Pyrénées;7;5;114.285714286
16;17;limousin;0;0;
17;18;Rhône-Alpes;12;10;54.8333333333
18;19;Auvergne;0;1;
19;20;Languedoc;1;1;120.0
20;21;Provence Côte d'Azur;7;4;77.1428571429
