;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;16;28;24.8125
1;2;Champagne;0;4;
2;3;Picardie;6;11;41.6666666667
3;4;Haute-Normandie;0;4;
4;5;Centre;0;4;
5;6;Basse-Normandie;6;8;63.75
6;7;Bourgogne;0;4;
7;8;Nord;1;5;10.0
8;9;Lorraine;6;11;22.5
9;10;Alsace;3;9;31.0
10;11;Franche Comté;1;3;12.0
11;12;Pays de la Loire;8;18;25.0
12;13;Bretagne;6;7;24.1666666667
13;14;Poitou Charentes;6;6;32.3333333333
14;15;Aquitaine;6;13;39.1666666667
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;0;
17;18;Rhône-Alpes;21;26;24.5238095238
18;19;Auvergne;0;3;
19;20;Languedoc;5;10;51.6
20;21;Provence Côte d'Azur;9;14;50.7777777778
