;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;20;6;15.375
1;2;Champagne;20;1;4.155
2;3;Picardie;13;3;15.9230769231
3;4;Haute-Normandie;0;0;
4;5;Centre;1;2;45.0
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;27;4;27.6481481481
8;9;Lorraine;3;1;12.0
9;10;Alsace;22;2;22.3909090909
10;11;Franche Comté;33;4;7.56060606061
11;12;Pays de la Loire;9;1;9.46666666667
12;13;Bretagne;32;4;15.75
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;15;3;5.43333333333
15;16;Midi-Pyrénées;13;2;33.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;17;3;22.0470588235
18;19;Auvergne;16;4;28.125
19;20;Languedoc;16;3;1.75
20;21;Provence Côte d'Azur;3;1;30.0
