;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;26;15;10.1923076923
1;2;Champagne;0;4;
2;3;Picardie;12;6;10.0
3;4;Haute-Normandie;1;2;10.0
4;5;Centre;10;7;6.9
5;6;Basse-Normandie;0;5;
6;7;Bourgogne;0;0;
7;8;Nord;4;7;7.75
8;9;Lorraine;29;5;10.6551724138
9;10;Alsace;0;0;
10;11;Franche Comté;2;6;10.0
11;12;Pays de la Loire;8;3;10.125
12;13;Bretagne;0;8;
13;14;Poitou Charentes;0;3;
14;15;Aquitaine;7;5;10.0
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;0;
17;18;Rhône-Alpes;15;8;10.0
18;19;Auvergne;4;1;17.0
19;20;Languedoc;7;8;12.8571428571
20;21;Provence Côte d'Azur;0;5;
