;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;4;6;118.5
1;2;Champagne;1;2;320.0
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;0;4;
5;6;Basse-Normandie;4;2;230.0
6;7;Bourgogne;1;2;158.0
7;8;Nord;8;6;101.125
8;9;Lorraine;0;2;
9;10;Alsace;3;2;191.666666667
10;11;Franche Comté;2;7;202.0
11;12;Pays de la Loire;1;1;75.0
12;13;Bretagne;1;1;204.0
13;14;Poitou Charentes;6;5;259.166666667
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;1;3;230.0
16;17;limousin;0;0;
17;18;Rhône-Alpes;2;2;105.0
18;19;Auvergne;0;1;
19;20;Languedoc;6;4;147.833333333
20;21;Provence Côte d'Azur;0;4;
