;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;14;
1;2;Champagne;0;3;
2;3;Picardie;0;1;
3;4;Haute-Normandie;0;4;
4;5;Centre;13;8;0.150769230769
5;6;Basse-Normandie;0;5;
6;7;Bourgogne;7;4;0.07
7;8;Nord;0;3;
8;9;Lorraine;0;11;
9;10;Alsace;15;6;0.07
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;0;5;
12;13;Bretagne;6;9;0.35
13;14;Poitou Charentes;7;9;0.14
14;15;Aquitaine;7;13;0.13
15;16;Midi-Pyrénées;0;5;
16;17;limousin;0;0;
17;18;Rhône-Alpes;1;6;18.0
18;19;Auvergne;0;4;
19;20;Languedoc;0;9;
20;21;Provence Côte d'Azur;19;7;0.0736842105263
