;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;233;35;17.9251502146
1;2;Champagne;0;1;
2;3;Picardie;44;7;15.6090909091
3;4;Haute-Normandie;6;1;14.6666666667
4;5;Centre;18;2;36.6111111111
5;6;Basse-Normandie;27;3;3.2037037037
6;7;Bourgogne;5;1;37.5
7;8;Nord;33;4;19.6060606061
8;9;Lorraine;28;5;14.8071428571
9;10;Alsace;11;2;26.9545454545
10;11;Franche Comté;13;2;13.7692307692
11;12;Pays de la Loire;66;8;15.808030303
12;13;Bretagne;13;2;28.3461538462
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;34;5;10.0735294118
15;16;Midi-Pyrénées;18;5;17.6666666667
16;17;limousin;0;0;
17;18;Rhône-Alpes;74;10;17.6452702703
18;19;Auvergne;0;1;
19;20;Languedoc;2;1;30.0
20;21;Provence Côte d'Azur;38;4;16.6578947368
