;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;15;
1;2;Champagne;0;4;
2;3;Picardie;4;6;0.07
3;4;Haute-Normandie;0;2;
4;5;Centre;7;7;25.8242857143
5;6;Basse-Normandie;0;5;
6;7;Bourgogne;0;0;
7;8;Nord;0;7;
8;9;Lorraine;0;5;
9;10;Alsace;0;0;
10;11;Franche Comté;0;6;
11;12;Pays de la Loire;0;3;
12;13;Bretagne;9;8;0.07
13;14;Poitou Charentes;0;3;
14;15;Aquitaine;1;5;0.14
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;0;
17;18;Rhône-Alpes;9;8;2.36222222222
18;19;Auvergne;0;1;
19;20;Languedoc;1;8;100.0
20;21;Provence Côte d'Azur;0;5;
