;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;6;20.0
1;2;Champagne;4;2;11.25
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;7;4;164.285714286
5;6;Basse-Normandie;3;2;15.0
6;7;Bourgogne;2;2;5.0
7;8;Nord;21;6;36.4285714286
8;9;Lorraine;4;2;15.0
9;10;Alsace;0;2;
10;11;Franche Comté;8;7;35.5
11;12;Pays de la Loire;9;1;67.8888888889
12;13;Bretagne;0;1;
13;14;Poitou Charentes;5;5;162.0
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;3;3;31.6666666667
16;17;limousin;0;0;
17;18;Rhône-Alpes;16;2;12.1875
18;19;Auvergne;0;1;
19;20;Languedoc;4;4;28.25
20;21;Provence Côte d'Azur;2;4;7.5
