;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;65;15;21.8846153846
1;2;Champagne;5;4;12.0
2;3;Picardie;18;6;15.1944444444
3;4;Haute-Normandie;2;2;24.0
4;5;Centre;52;7;13.4519230769
5;6;Basse-Normandie;14;5;9.75
6;7;Bourgogne;0;0;
7;8;Nord;28;7;27.25
8;9;Lorraine;28;5;21.7857142857
9;10;Alsace;0;0;
10;11;Franche Comté;32;6;28.265625
11;12;Pays de la Loire;23;3;14.6956521739
12;13;Bretagne;27;8;31.5925925926
13;14;Poitou Charentes;44;3;12.1704545455
14;15;Aquitaine;28;5;14.9107142857
15;16;Midi-Pyrénées;5;2;16.7
16;17;limousin;0;0;
17;18;Rhône-Alpes;51;8;22.2058823529
18;19;Auvergne;3;1;27.3333333333
19;20;Languedoc;64;8;18.7265625
20;21;Provence Côte d'Azur;25;5;15.64
