;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;36;6;36.1538461538
1;2;Champagne;12;2;23.75
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;0;
4;5;Centre;24;4;22.8571428571
5;6;Basse-Normandie;12;2;27.6
6;7;Bourgogne;12;2;22.5
7;8;Nord;36;6;24.6
8;9;Lorraine;12;2;44.1666666667
9;10;Alsace;12;2;36.25
10;11;Franche Comté;42;7;33.75
11;12;Pays de la Loire;6;1;23.3333333333
12;13;Bretagne;6;1;15.0
13;14;Poitou Charentes;30;5;28.75
14;15;Aquitaine;6;1;60.0
15;16;Midi-Pyrénées;18;3;53.3333333333
16;17;limousin;0;0;
17;18;Rhône-Alpes;12;2;30.0
18;19;Auvergne;6;1;30.0
19;20;Languedoc;24;4;29.375
20;21;Provence Côte d'Azur;24;4;27.9166666667
