;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;36;6;29.4444444444
1;2;Champagne;6;1;30.0
2;3;Picardie;18;3;43.125
3;4;Haute-Normandie;0;0;
4;5;Centre;12;2;19.1666666667
5;6;Basse-Normandie;0;0;
6;7;Bourgogne;0;0;
7;8;Nord;24;4;24.5
8;9;Lorraine;6;1;18.3333333333
9;10;Alsace;12;2;25.0
10;11;Franche Comté;24;4;28.8888888889
11;12;Pays de la Loire;6;1;28.3333333333
12;13;Bretagne;24;4;66.25
13;14;Poitou Charentes;6;1;30.0
14;15;Aquitaine;18;3;35.0
15;16;Midi-Pyrénées;12;2;25.8333333333
16;17;limousin;0;0;
17;18;Rhône-Alpes;18;3;22.7777777778
18;19;Auvergne;24;4;37.0
19;20;Languedoc;18;3;18.75
20;21;Provence Côte d'Azur;6;1;37.0
